price,beds,baths,square_feet,Cherokee,Clayton,Cobb,DeKalb,Douglas,Fayette,Fulton,Gwinnett,Henry,Rockdale
149900.0,3.0,2.0,1280.0,0,0,0,0,0,0,0,0,1,0
269900.0,4.0,3.0,2656.0,0,0,0,0,0,0,0,0,1,0
178500.0,3.0,2.0,1600.0,0,0,0,0,0,0,0,0,1,0
100000.0,4.0,3.0,2406.0,0,0,0,0,0,0,0,0,1,0
210000.0,3.0,2.0,2014.0,0,0,0,0,0,0,0,0,1,0
129000.0,3.0,2.0,1162.0,0,0,0,0,0,0,0,0,1,0
190000.0,3.0,2.0,1787.0,0,0,0,0,0,0,0,0,1,0
172000.0,4.0,3.0,2358.0,0,0,0,0,0,0,0,0,1,0
215000.0,4.0,3.0,2856.0,0,0,0,0,0,0,0,0,1,0
325000.0,3.0,3.0,2646.0,0,0,0,0,0,0,0,0,1,0
126000.0,3.0,2.0,1190.0,0,0,0,0,0,0,0,0,1,0
225000.0,4.0,3.0,2169.0,0,0,0,0,0,0,0,0,1,0
63000.0,3.0,2.0,938.0,0,0,0,0,0,0,0,0,1,0
248000.0,5.0,3.0,3061.0,0,0,0,0,0,0,0,0,1,0
120000.0,3.0,2.0,1092.0,0,0,0,0,0,0,0,0,1,0
258000.0,4.0,3.0,2633.0,0,0,0,0,0,0,0,0,1,0
162500.0,3.0,2.0,1927.0,0,0,0,0,0,0,0,0,1,0
169000.0,3.0,2.0,1663.0,0,0,0,0,0,0,0,0,1,0
170000.0,3.0,2.0,1638.0,0,0,0,0,0,0,0,0,1,0
405000.0,5.0,6.0,6306.0,0,0,0,0,0,0,0,0,1,0
200000.0,3.0,2.5,2660.0,0,0,0,0,0,0,0,0,1,0
185000.0,3.0,3.0,1794.0,0,0,0,0,0,0,0,0,1,0
228500.0,4.0,3.0,2013.0,0,0,0,0,0,0,0,0,1,0
235000.0,4.0,3.0,3448.0,0,0,0,0,0,0,0,0,1,0
237000.0,4.0,3.0,2187.0,0,0,0,0,0,0,0,0,1,0
149900.0,3.0,2.0,1459.0,0,0,0,0,0,0,0,0,1,0
338000.0,6.0,4.0,5151.0,0,0,0,0,0,0,0,0,1,0
292990.0,5.0,3.0,2800.0,0,0,0,0,0,0,0,0,1,0
370000.0,6.0,4.0,4597.0,0,0,0,0,0,0,0,0,1,0
159900.0,3.0,2.0,1992.0,0,0,0,0,0,0,0,0,1,0
600959.0,3.0,2.0,1460.0,0,0,0,0,0,0,0,0,1,0
363000.0,5.0,4.0,4162.0,0,0,0,0,0,0,0,0,1,0
110000.0,3.0,3.0,1760.0,0,0,0,0,0,0,0,0,1,0
359000.0,5.0,3.0,3295.0,0,0,0,0,0,0,0,0,1,0
142000.0,3.0,2.0,1560.0,0,0,0,0,0,0,0,0,1,0
242000.0,4.0,4.0,3228.0,0,0,0,0,0,0,0,0,1,0
56500.0,3.0,2.0,1405.0,0,0,0,0,0,0,0,0,1,0
245000.0,4.0,3.0,3084.0,0,0,0,0,0,0,0,0,1,0
141000.0,3.0,2.0,1213.0,0,0,0,0,0,0,0,0,1,0
195000.0,4.0,3.0,2000.0,0,0,0,0,0,0,0,0,1,0
193000.0,3.0,2.0,1895.0,0,0,0,0,0,0,0,0,1,0
245000.0,2.0,3.0,1905.0,0,0,0,0,0,0,0,0,1,0
204900.0,3.0,3.0,1998.0,0,0,0,0,0,0,0,0,1,0
140000.0,4.0,2.0,2200.0,0,0,0,0,0,0,0,0,1,0
115000.0,3.0,3.0,1440.0,0,0,0,0,0,0,0,0,1,0
165000.0,3.0,3.0,1647.0,0,0,0,0,0,0,0,0,1,0
279900.0,4.0,4.0,4448.0,0,0,0,0,0,0,0,0,1,0
260300.0,4.0,2.5,2895.0,0,0,0,0,0,0,0,0,1,0
155000.0,3.0,2.0,2053.0,0,0,0,0,0,0,0,0,1,0
645606.0,3.0,2.0,1736.0,0,0,0,0,0,0,0,0,1,0
120000.0,3.0,2.0,1194.0,0,0,0,0,0,0,0,0,1,0
208000.0,4.0,3.0,2580.0,0,0,0,0,0,0,0,0,1,0
220000.0,3.0,3.0,2624.0,0,0,0,0,0,0,0,0,1,0
128000.0,3.0,2.0,1228.0,0,0,0,0,0,0,0,0,1,0
136000.0,3.0,2.0,1537.0,0,0,0,0,0,0,0,0,1,0
230000.0,4.0,3.0,1761.0,0,0,0,0,0,0,0,0,1,0
372900.0,5.0,4.0,4681.0,0,0,0,0,0,0,0,0,1,0
94990.0,3.0,2.0,1598.0,0,0,0,0,0,0,0,0,1,0
212000.0,4.0,3.0,2619.0,0,0,0,0,0,0,0,0,1,0
365000.0,3.0,5.0,4500.0,0,0,0,0,0,0,0,0,1,0
179900.0,3.0,2.0,1489.0,0,0,0,0,0,0,0,0,1,0
192000.0,3.0,3.0,1824.0,0,0,0,0,0,0,0,0,1,0
130000.0,3.0,3.0,1898.0,0,0,0,0,0,0,0,0,1,0
321300.0,5.0,4.0,3200.0,0,0,0,0,0,0,0,0,1,0
228000.0,4.0,3.0,2264.0,0,0,0,0,0,0,0,0,1,0
249900.0,3.0,2.0,2467.0,0,0,0,0,0,0,0,0,1,0
115000.0,3.0,2.0,1705.0,0,0,0,0,0,0,0,0,1,0
115000.0,3.0,2.0,1567.0,0,0,0,0,0,0,0,0,1,0
275490.0,4.0,3.0,2415.0,0,0,0,0,0,0,0,0,1,0
275490.0,4.0,2.0,2410.0,0,0,0,0,0,0,0,0,1,0
65000.0,3.0,2.0,960.0,0,0,0,0,0,0,0,0,1,0
164900.0,3.0,2.0,1512.0,0,0,0,0,0,0,0,0,1,0
350000.0,5.0,4.0,4868.0,0,0,0,0,0,0,0,0,1,0
65000.0,3.0,2.0,1752.0,0,0,0,0,0,0,0,0,1,0
65000.0,2.0,2.0,780.0,0,0,0,0,0,0,0,0,1,0
169900.0,4.0,3.0,2244.0,0,0,0,0,0,0,0,0,1,0
160000.0,3.0,3.0,1562.0,0,0,0,0,0,0,0,0,1,0
250000.0,3.0,4.0,1440.0,0,0,0,0,0,0,0,0,1,0
608837.0,4.0,4.0,3390.0,0,0,0,0,0,0,0,0,1,0
695000.0,5.0,6.0,4000.0,0,0,0,0,0,0,0,0,1,0
159900.0,3.0,2.0,1952.0,0,0,0,0,0,0,0,0,1,0
210000.0,3.0,2.0,2028.0,0,0,0,0,0,0,0,0,1,0
237000.0,4.0,3.0,2397.0,0,0,0,0,0,0,0,0,1,0
200000.0,3.0,2.0,2090.0,0,0,0,0,0,0,0,0,1,0
235000.0,4.0,3.0,2922.0,0,0,0,0,0,0,0,0,1,0
187000.0,4.0,2.0,1701.0,0,0,0,0,0,0,0,0,1,0
200000.0,2.0,2.0,1557.0,0,0,0,0,0,0,0,0,1,0
164900.0,3.0,2.0,1893.0,0,0,0,0,0,0,0,0,1,0
299000.0,5.0,3.0,2800.0,0,0,0,0,0,0,0,0,1,0
291000.0,3.0,4.0,3034.0,0,0,0,0,0,0,0,0,1,0
320000.0,5.0,3.0,2634.0,0,0,0,0,0,0,0,0,1,0
227000.0,3.0,2.0,1870.0,0,0,0,0,0,0,0,0,1,0
105822.0,3.0,2.0,1564.0,0,0,0,0,0,0,0,0,1,0
160000.0,3.0,2.0,1912.0,0,0,0,0,0,0,0,0,1,0
250000.0,4.0,3.0,3091.0,0,0,0,0,0,0,0,0,1,0
224000.0,4.0,3.0,3210.0,0,0,0,0,0,0,0,0,1,0
304000.0,4.0,3.0,3245.0,0,0,0,0,0,0,0,0,1,0
240000.0,3.0,3.0,2600.0,0,0,0,0,0,0,0,0,1,0
232500.0,3.0,2.0,2074.0,0,0,0,0,0,0,0,0,1,0
270500.0,5.0,4.0,2612.0,0,0,0,0,0,0,0,0,1,0
346500.0,5.0,3.0,3769.0,0,0,0,0,0,0,0,0,1,0
151500.0,3.0,2.0,1185.0,0,0,0,0,0,0,0,0,1,0
244000.0,3.0,2.0,2434.0,0,0,0,0,0,0,0,0,1,0
115000.0,2.0,2.0,1288.0,0,0,0,0,0,0,0,0,1,0
250115.0,3.0,2.0,3000.0,0,0,0,0,0,0,0,0,1,0
200000.0,4.0,3.0,2064.0,0,0,0,0,0,0,0,0,1,0
143500.0,3.0,3.0,1694.0,0,0,0,0,0,0,0,0,1,0
262500.0,4.0,4.0,2392.0,0,0,0,0,0,0,0,0,1,0
176000.0,3.0,2.0,1450.0,0,0,0,0,0,0,0,0,1,0
217000.0,4.0,3.0,2220.0,0,0,0,0,0,0,0,0,1,0
310000.0,5.0,5.0,2472.0,0,0,0,0,0,0,0,0,1,0
193000.0,4.0,3.0,2045.0,0,0,0,0,0,0,0,0,1,0
110000.0,1.0,1.0,703.0,0,0,0,0,0,0,0,0,1,0
197000.0,4.0,3.0,2814.0,0,0,0,0,0,0,0,0,1,0
238000.0,4.0,3.0,2015.0,0,0,0,0,0,0,0,0,1,0
227000.0,4.0,3.0,2604.0,0,0,0,0,0,0,0,0,1,0
252160.0,4.0,3.0,2548.0,0,0,0,0,0,0,0,0,1,0
459900.0,5.0,4.0,4295.0,0,0,0,0,0,0,0,0,1,0
164500.0,3.0,2.0,1517.0,0,0,0,0,0,0,0,0,1,0
89500.0,4.0,3.0,2400.0,0,0,0,0,0,0,0,0,1,0
211000.0,4.0,3.0,2033.0,0,0,0,0,0,0,0,0,1,0
231650.0,4.0,3.0,1780.0,0,0,0,0,0,0,0,0,1,0
239900.0,4.0,3.0,2294.0,0,0,0,0,0,0,0,0,1,0
185000.0,3.0,2.0,1792.0,0,0,0,0,0,0,0,0,1,0
249000.0,4.0,3.0,2672.0,0,0,0,0,0,0,0,0,1,0
214300.0,6.0,4.0,3536.0,0,0,0,0,0,0,0,0,1,0
964250.0,2.0,1.0,1782.0,0,0,0,0,0,0,0,0,1,0
290000.0,5.0,4.0,3831.0,0,0,0,0,0,0,0,0,1,0
230000.0,5.0,3.0,2524.0,0,0,0,0,0,0,0,0,1,0
178500.0,3.0,2.0,2072.0,0,0,0,0,0,0,0,0,1,0
105000.0,3.0,1.0,1294.0,0,0,0,0,0,0,0,0,1,0
195000.0,3.0,3.0,1784.0,0,0,0,0,0,0,0,0,1,0
460000.0,5.0,3.5,4116.0,0,0,0,0,0,0,0,0,1,0
240000.0,3.0,2.0,2488.0,0,0,0,0,0,0,0,0,1,0
226000.0,12.0,4.0,5376.0,0,0,0,0,0,0,0,0,1,0
241000.0,4.0,3.0,2543.0,0,0,0,0,0,0,0,0,1,0
229000.0,4.0,3.0,2513.0,0,0,0,0,0,0,0,0,1,0
115000.0,3.0,2.0,1382.0,0,0,0,0,0,0,0,0,1,0
156000.0,3.0,2.0,1204.0,0,0,0,0,0,0,0,0,1,0
167900.0,3.0,2.0,1454.0,0,0,0,0,0,0,0,0,1,0
134998.0,3.0,2.0,1371.0,0,0,0,0,0,0,0,0,1,0
322400.0,5.0,4.0,3283.0,0,0,0,0,0,0,0,0,1,0
208900.0,3.0,3.0,1800.0,0,0,0,0,0,0,0,0,1,0
199000.0,4.0,3.0,2126.0,0,0,0,0,0,0,0,0,1,0
253525.0,5.0,3.0,2747.0,0,0,0,0,0,0,0,0,1,0
169000.0,4.0,3.0,2024.0,0,0,0,0,0,0,0,0,1,0
253525.0,5.0,3.0,2747.0,0,0,0,0,0,0,0,0,1,0
236000.0,3.0,3.0,2692.0,0,0,0,0,0,0,0,0,1,0
181000.0,4.0,3.0,2002.0,0,0,0,0,0,0,0,0,1,0
206290.0,4.0,3.0,1976.0,0,0,0,0,0,0,0,0,1,0
278885.0,5.0,4.0,3166.0,0,0,0,0,0,0,0,0,1,0
180000.0,4.0,3.0,1035.0,0,0,0,0,0,0,0,0,1,0
228090.0,4.0,3.0,2363.0,0,0,0,0,0,0,0,0,1,0
241000.0,3.0,3.0,2906.0,0,0,0,0,0,0,0,0,1,0
179000.0,4.0,3.0,2027.0,0,0,0,0,0,0,0,0,1,0
182900.0,3.0,3.0,1258.0,0,0,0,0,0,0,0,0,1,0
94000.0,2.0,2.0,1228.0,0,0,0,0,0,0,0,0,1,0
209900.0,4.0,3.0,2877.0,0,0,0,0,0,0,0,0,1,0
143000.0,3.0,2.0,1434.0,0,0,0,0,0,0,0,0,1,0
154000.0,3.0,2.0,1726.0,0,0,0,0,0,0,0,0,1,0
185000.0,3.0,3.0,1872.0,0,0,0,0,0,0,0,0,1,0
185000.0,3.0,2.5,936.0,0,0,0,0,0,0,0,0,1,0
235990.0,5.0,3.0,2756.0,0,0,0,0,0,0,0,0,1,0
200000.0,4.0,3.0,2736.0,0,0,0,0,0,0,0,0,1,0
150000.0,3.0,2.0,1408.0,0,0,0,0,0,0,0,0,1,0
230000.0,4.0,3.0,2484.0,0,0,0,0,0,0,0,0,1,0
174900.0,3.0,2.0,1536.0,0,0,0,0,0,0,0,0,1,0
237645.0,4.0,3.0,2720.0,0,0,0,0,0,0,0,0,1,0
225000.0,5.0,3.0,3286.0,0,0,0,0,0,0,0,0,1,0
256930.0,4.0,3.0,2750.0,0,0,0,0,0,0,0,0,1,0
256930.0,4.0,3.0,2750.0,0,0,0,0,0,0,0,0,1,0
185000.0,4.0,2.0,1855.0,0,0,0,0,0,0,0,0,1,0
205900.0,3.0,3.0,1689.0,0,0,0,0,0,0,0,0,1,0
320000.0,5.0,4.0,2946.0,0,0,0,0,0,0,0,0,1,0
243000.0,3.0,3.0,2373.0,0,0,0,0,0,0,0,0,1,0
326900.0,4.0,3.0,3356.0,0,0,0,0,0,0,0,0,1,0
169500.0,4.0,3.0,2568.0,0,0,0,0,0,0,0,0,1,0
190000.0,4.0,3.0,2536.0,0,0,0,0,0,0,0,0,1,0
169000.0,3.0,3.0,1946.0,0,0,0,0,0,0,0,0,1,0
200900.0,3.0,3.0,1689.0,0,0,0,0,0,0,0,0,1,0
159000.0,3.0,2.0,1544.0,0,0,0,0,0,0,0,0,1,0
149000.0,3.0,2.0,1594.0,0,0,0,0,0,0,0,0,1,0
203900.0,3.0,3.0,1689.0,0,0,0,0,0,0,0,0,1,0
232290.0,4.0,3.0,2762.0,0,0,0,0,0,0,0,0,1,0
200000.0,3.0,2.0,1957.0,0,0,0,0,0,0,0,0,1,0
189000.0,4.0,2.0,1855.0,0,0,0,0,0,0,0,0,1,0
168990.0,3.0,2.0,1614.0,0,0,0,0,0,0,0,0,1,0
229900.0,4.0,3.0,3380.0,0,0,0,0,0,0,0,0,1,0
115500.0,3.0,5.0,1520.0,0,0,0,0,0,0,0,0,1,0
175400.0,3.0,2.0,1364.0,0,0,0,0,0,0,0,0,1,0
205900.0,3.0,3.0,1689.0,0,0,0,0,0,0,0,0,1,0
162000.0,3.0,3.0,1938.0,0,0,0,0,0,0,0,0,1,0
210000.0,4.0,4.0,3118.0,0,0,0,0,0,0,0,0,1,0
135000.0,3.0,2.0,1348.0,0,0,0,0,0,0,0,0,1,0
150000.0,3.0,2.0,1568.0,0,0,0,0,0,0,0,0,1,0
208900.0,3.0,3.0,1689.0,0,0,0,0,0,0,0,0,1,0
223900.0,4.0,3.0,2228.0,0,0,0,0,0,0,0,0,1,0
210000.0,4.0,3.0,2528.0,0,0,0,0,0,0,0,0,1,0
233565.0,4.0,3.0,2118.0,0,0,0,0,0,0,0,0,1,0
218500.0,5.0,3.0,3316.0,0,0,0,0,0,0,0,0,1,0
289192.0,4.0,3.0,3497.0,0,0,0,0,0,0,0,0,1,0
255055.0,4.0,3.0,2750.0,0,0,0,0,0,0,0,0,1,0
304825.0,5.0,4.0,4185.0,0,0,0,0,0,0,0,0,1,0
184000.0,4.0,3.0,2902.0,0,0,0,0,0,0,0,0,1,0
269175.0,4.0,3.0,3223.0,0,0,0,0,0,0,0,0,1,0
189000.0,3.0,3.0,1640.0,0,0,0,0,0,0,0,0,1,0
229900.0,5.0,3.0,3371.0,0,0,0,0,0,0,0,0,1,0
282262.0,4.0,3.0,3497.0,0,0,0,0,0,0,0,0,1,0
209900.0,4.0,2.0,1855.0,0,0,0,0,0,0,0,0,1,0
218000.0,4.0,3.0,2672.0,0,0,0,0,0,0,0,0,1,0
277885.0,5.0,4.0,3166.0,0,0,0,0,0,0,0,0,1,0
248000.0,4.0,4.0,3006.0,0,0,0,0,0,0,0,0,1,0
210000.0,5.0,3.0,2515.0,0,0,0,0,0,0,0,0,1,0
173000.0,4.0,2.0,2127.0,0,0,0,0,0,0,0,0,1,0
188000.0,5.0,3.0,2251.0,0,0,0,0,0,0,0,0,1,0
178000.0,4.0,4.0,3028.0,0,0,0,0,0,0,0,0,1,0
167000.0,3.0,2.0,1574.0,0,0,0,0,0,0,0,0,1,0
343900.0,5.0,4.0,3895.0,0,0,0,0,0,0,0,0,1,0
178400.0,4.0,3.0,1976.0,0,0,0,0,0,0,0,0,1,0
187900.0,3.0,3.0,1683.0,0,0,0,0,0,0,0,0,1,0
335700.0,4.0,4.0,3313.0,0,0,0,0,0,0,0,0,1,0
200000.0,5.0,4.0,2900.0,0,0,0,0,0,0,0,0,1,0
223000.0,3.0,2.0,1769.0,0,0,0,0,0,0,0,0,1,0
202900.0,3.0,3.0,1689.0,0,0,0,0,0,0,0,0,1,0
185000.0,4.0,3.0,2125.0,0,0,0,0,0,0,0,0,1,0
263385.0,5.0,3.0,3012.0,0,0,0,0,0,0,0,0,1,0
268986.0,4.0,4.0,2920.0,0,0,0,0,0,0,0,0,1,0
107500.0,3.0,3.0,1608.0,0,0,0,0,0,0,0,0,1,0
103000.0,3.0,3.0,1432.0,0,0,0,0,0,0,0,0,1,0
173500.0,3.0,3.0,2228.0,0,0,0,0,0,0,0,0,1,0
103000.0,3.0,3.0,1456.0,0,0,0,0,0,0,0,0,1,0
238000.0,4.0,3.0,3336.0,0,0,0,0,0,0,0,0,1,0
200900.0,3.0,3.0,2410.0,0,0,0,0,0,0,0,0,1,0
422343.0,4.0,2.0,1449.0,0,0,0,0,0,0,0,0,1,0
100000.0,3.0,3.0,1470.0,0,0,0,0,0,0,0,0,1,0
202710.0,3.0,3.0,1950.0,0,0,0,0,0,0,0,0,1,0
109000.0,3.0,3.0,1624.0,0,0,0,0,0,0,0,0,1,0
158900.0,3.0,3.0,1386.0,0,0,0,0,0,0,0,0,1,0
195000.0,4.0,3.0,2799.0,0,0,0,1,0,0,0,0,0,0
179000.0,4.0,3.0,1929.0,0,0,0,1,0,0,0,0,0,0
170000.0,3.0,2.0,1719.0,0,0,0,1,0,0,0,0,0,0
289000.0,5.0,4.0,4350.0,0,0,0,1,0,0,0,0,0,0
50000.0,2.0,1.0,984.0,0,0,0,1,0,0,0,0,0,0
600959.0,4.0,2.0,1858.0,0,0,0,1,0,0,0,0,0,0
120000.0,3.0,2.0,1447.0,0,0,0,1,0,0,0,0,0,0
429000.0,4.0,5.0,5555.0,0,0,0,1,0,0,0,0,0,0
468500.0,5.0,5.0,3835.0,0,0,0,1,0,0,0,0,0,0
145700.0,4.0,3.0,1681.0,0,0,0,1,0,0,0,0,0,0
183500.0,3.0,3.0,2406.0,0,0,0,1,0,0,0,0,0,0
188000.0,4.0,3.0,1982.0,0,0,0,1,0,0,0,0,0,0
205000.0,3.0,2.0,1985.0,0,0,0,1,0,0,0,0,0,0
168000.0,3.0,3.0,1418.0,0,0,0,1,0,0,0,0,0,0
205000.0,4.0,3.0,2112.0,0,0,0,1,0,0,0,0,0,0
208000.0,4.0,3.0,2506.0,0,0,0,1,0,0,0,0,0,0
150000.0,3.0,2.0,1851.0,0,0,0,1,0,0,0,0,0,0
205000.0,4.0,3.0,2864.0,0,0,0,1,0,0,0,0,0,0
240000.0,5.0,3.0,3212.0,0,0,0,1,0,0,0,0,0,0
355000.0,6.0,5.0,3824.0,0,0,0,1,0,0,0,0,0,0
180000.0,3.0,3.0,1300.0,0,0,0,1,0,0,0,0,0,0
174900.0,3.0,3.0,2246.0,0,0,0,1,0,0,0,0,0,0
119900.0,2.0,2.0,1000.0,0,0,0,1,0,0,0,0,0,0
140000.0,3.0,2.0,1576.0,0,0,0,1,0,0,0,0,0,0
155000.0,3.0,3.0,1708.0,0,0,0,1,0,0,0,0,0,0
208000.0,4.0,4.0,2023.0,0,0,0,1,0,0,0,0,0,0
177000.0,3.0,3.0,2114.0,0,0,0,1,0,0,0,0,0,0
250000.0,5.0,3.0,3144.0,0,0,0,1,0,0,0,0,0,0
227000.0,5.0,3.0,3268.0,0,0,0,1,0,0,0,0,0,0
204000.0,4.0,3.0,2652.0,0,0,0,1,0,0,0,0,0,0
199900.0,4.0,3.0,3200.0,0,0,0,1,0,0,0,0,0,0
181500.0,3.0,3.0,2556.0,0,0,0,1,0,0,0,0,0,0
97000.0,3.0,2.0,1880.0,0,0,0,1,0,0,0,0,0,0
200000.0,4.0,2.0,1891.0,0,0,0,1,0,0,0,0,0,0
169000.0,4.0,3.0,1843.0,0,0,0,1,0,0,0,0,0,0
210000.0,4.0,3.0,1960.0,0,0,0,1,0,0,0,0,0,0
245000.0,4.0,3.0,3136.0,0,0,0,1,0,0,0,0,0,0
225000.0,4.0,3.0,2498.0,0,0,0,1,0,0,0,0,0,0
185000.0,4.0,3.0,2068.0,0,0,0,1,0,0,0,0,0,0
187000.0,4.0,3.0,2716.0,0,0,0,1,0,0,0,0,0,0
161000.0,3.0,3.0,2008.0,0,0,0,1,0,0,0,0,0,0
199900.0,3.0,2.0,2044.0,0,0,0,1,0,0,0,0,0,0
225000.0,5.0,3.0,3200.0,0,0,0,1,0,0,0,0,0,0
120000.0,3.0,2.0,1337.0,0,0,0,1,0,0,0,0,0,0
136500.0,3.0,2.0,1200.0,0,0,0,1,0,0,0,0,0,0
111000.0,3.0,2.0,1417.0,0,0,0,1,0,0,0,0,0,0
270000.0,3.0,2.0,1624.0,0,1,0,0,0,0,0,0,0,0
130000.0,3.0,3.0,1684.0,0,1,0,0,0,0,0,0,0,0
220468.0,4.0,3.0,2170.0,0,1,0,0,0,0,0,0,0,0
257000.0,3.0,3.0,2258.0,0,1,0,0,0,0,0,0,0,0
240655.0,5.0,3.0,2511.0,0,1,0,0,0,0,0,0,0,0
315000.0,4.0,3.0,2113.0,0,1,0,0,0,0,0,0,0,0
850000.0,5.0,5.5,5546.0,0,1,0,0,0,0,0,0,0,0
200000.0,3.0,2.0,1633.0,0,1,0,0,0,0,0,0,0,0
100000.0,4.0,2.0,2039.0,0,1,0,0,0,0,0,0,0,0
139000.0,4.0,2.0,1332.0,0,1,0,0,0,0,0,0,0,0
170250.0,3.0,2.0,1964.0,0,1,0,0,0,0,0,0,0,0
227300.0,4.0,3.0,2356.0,0,1,0,0,0,0,0,0,0,0
80000.0,5.0,3.0,1138.0,0,1,0,0,0,0,0,0,0,0
155000.0,3.0,2.0,1624.0,0,1,0,0,0,0,0,0,0,0
179000.0,3.0,3.0,2114.0,0,1,0,0,0,0,0,0,0,0
214900.0,4.0,3.0,1994.0,0,1,0,0,0,0,0,0,0,0
380500.0,4.0,4.0,3351.0,0,1,0,0,0,0,0,0,0,0
177000.0,4.0,3.0,1875.0,0,1,0,0,0,0,0,0,0,0
90000.0,3.0,2.0,1275.0,0,1,0,0,0,0,0,0,0,0
108000.0,4.0,2.0,1658.0,0,1,0,0,0,0,0,0,0,0
229900.0,5.0,3.0,2778.0,0,1,0,0,0,0,0,0,0,0
155000.0,3.0,2.0,1344.0,0,1,0,0,0,0,0,0,0,0
75879.0,4.0,2.0,1178.0,0,1,0,0,0,0,0,0,0,0
175900.0,4.0,3.0,2144.0,0,1,0,0,0,0,0,0,0,0
112000.0,3.0,3.0,1568.0,0,1,0,0,0,0,0,0,0,0
165000.0,4.0,3.0,1864.0,0,1,0,0,0,0,0,0,0,0
225000.0,3.0,3.0,2249.0,0,1,0,0,0,0,0,0,0,0
143025.0,3.0,2.0,1258.0,0,1,0,0,0,0,0,0,0,0
212000.0,4.0,3.0,2066.0,0,1,0,0,0,0,0,0,0,0
114000.0,3.0,3.0,1568.0,0,1,0,0,0,0,0,0,0,0
1500000.0,5.0,7.0,5335.0,0,1,0,0,0,0,0,0,0,0
155400.0,3.0,2.0,1594.0,0,1,0,0,0,0,0,0,0,0
150000.0,3.0,2.0,1352.0,0,1,0,0,0,0,0,0,0,0
135000.0,3.0,3.0,1516.0,0,1,0,0,0,0,0,0,0,0
137500.0,3.0,2.0,1325.0,0,1,0,0,0,0,0,0,0,0
253750.0,4.0,3.0,2513.0,0,1,0,0,0,0,0,0,0,0
359000.0,4.0,2.0,3319.0,0,1,0,0,0,0,0,0,0,0
149000.0,4.0,3.0,673.0,0,1,0,0,0,0,0,0,0,0
217000.0,4.0,3.0,3000.0,0,1,0,0,0,0,0,0,0,0
865000.0,4.0,7.0,6252.0,0,1,0,0,0,0,0,0,0,0
80000.0,3.0,2.0,1056.0,0,1,0,0,0,0,0,0,0,0
142000.0,3.0,2.0,1368.0,0,1,0,0,0,0,0,0,0,0
200000.0,4.0,3.0,2382.0,0,1,0,0,0,0,0,0,0,0
226000.0,4.0,3.0,2328.0,0,1,0,0,0,0,0,0,0,0
98000.0,3.0,1.0,1066.0,0,1,0,0,0,0,0,0,0,0
120000.0,3.0,2.0,1056.0,0,1,0,0,0,0,0,0,0,0
225000.0,4.0,3.0,2398.0,0,1,0,0,0,0,0,0,0,0
184000.0,3.0,2.0,1492.0,0,1,0,0,0,0,0,0,0,0
196000.0,3.0,2.0,1721.0,0,1,0,0,0,0,0,0,0,0
117000.0,3.0,3.0,810.0,0,1,0,0,0,0,0,0,0,0
210000.0,4.0,3.0,2974.0,0,1,0,0,0,0,0,0,0,0
113000.0,3.0,3.0,1528.0,0,1,0,0,0,0,0,0,0,0
799000.0,4.0,5.0,5400.0,0,1,0,0,0,0,0,0,0,0
273000.0,4.0,3.0,3913.0,0,1,0,0,0,0,0,0,0,0
155000.0,3.0,3.0,2016.0,0,1,0,0,0,0,0,0,0,0
220000.0,4.0,2.0,2564.0,0,1,0,0,0,0,0,0,0,0
177000.0,3.0,3.0,1924.0,0,1,0,0,0,0,0,0,0,0
185300.0,4.0,3.0,2232.0,0,1,0,0,0,0,0,0,0,0
210000.0,4.0,3.0,2408.0,0,1,0,0,0,0,0,0,0,0
176000.0,4.0,3.0,1796.0,0,1,0,0,0,0,0,0,0,0
199900.0,3.0,3.0,2100.0,0,1,0,0,0,0,0,0,0,0
200000.0,3.0,3.0,976.0,0,1,0,0,0,0,0,0,0,0
129000.0,4.0,2.0,1025.0,0,1,0,0,0,0,0,0,0,0
168000.0,3.0,3.0,1592.0,0,1,0,0,0,0,0,0,0,0
110000.0,3.0,2.0,1500.0,0,1,0,0,0,0,0,0,0,0
83000.0,4.0,2.0,1401.0,0,1,0,0,0,0,0,0,0,0
130000.0,3.0,2.0,1284.0,0,1,0,0,0,0,0,0,0,0
225000.0,3.0,3.0,1620.0,0,1,0,0,0,0,0,0,0,0
262000.0,4.0,3.0,3069.0,0,1,0,0,0,0,0,0,0,0
122300.0,4.0,3.0,1722.0,0,1,0,0,0,0,0,0,0,0
163000.0,3.0,3.0,1924.0,0,1,0,0,0,0,0,0,0,0
227596.0,3.0,3.0,2404.0,0,1,0,0,0,0,0,0,0,0
213000.0,5.0,3.0,3032.0,0,1,0,0,0,0,0,0,0,0
205300.0,4.0,3.0,2906.0,0,1,0,0,0,0,0,0,0,0
140000.0,3.0,2.0,1370.0,0,1,0,0,0,0,0,0,0,0
127500.0,3.0,2.0,1306.0,0,1,0,0,0,0,0,0,0,0
110000.0,3.0,3.0,1476.0,0,1,0,0,0,0,0,0,0,0
228000.0,4.0,2.0,2069.0,0,1,0,0,0,0,0,0,0,0
258500.0,4.0,3.0,3274.0,0,1,0,0,0,0,0,0,0,0
113000.0,3.0,3.0,785.0,0,1,0,0,0,0,0,0,0,0
169500.0,3.0,2.0,1568.0,0,1,0,0,0,0,0,0,0,0
256000.0,5.0,4.0,3464.0,0,1,0,0,0,0,0,0,0,0
